move,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
icebeam,1637.2721545876416,4599.568268520588,2014.7967394191849,1065.4608369526998,5321.53450402111,2929.185348303553,1969.9463804923062,6123.647615996998,5096.124282646291,4591.443109845142,4471.197376252549,5180.135513021848,3020.3040329594382,2895.800871038956,4710.130808419604,5959.207627357153,6839.5492940491185,4876.297838692127,6174.00825301693,7068.706492903277,8262.22308213285,13166.047606591166,7933.531754591501,5280.879394275495,2410.3374740231397,660.1762466435081,782.8481098343453,594.0678240346849,650.5053711200869,638.6408513971,853.3125957957217,522.9045954819001,12334.4742483887,20419.998235029598,5221.149041594701,8945.557945571098,11366.709279890398,9427.938124225904,8746.589730206997,7718.029261322901,7861.831872658403,7651.510421429498,8747.571931999202,10654.818627116298,14306.968895230599,12259.795575867509,7336.6902383723,7743.3760348312,8456.612641910997,11109.580921964498,9203.523822041601,7984.5733391472,7562.9412872914,6266.4997461923,6769.291617849898,7792.461863197901,14474.4740050654,11926.712915985301,6793.4926341699,5752.454359153101,185.63964999659999,446.56026907189994,312.37897264509985,597.6282856644998,1189.4251315002002,962.7764721932002,731.8393425058997,280.5633742233999,718.3246259508,350.59833122610013,736.9922292659003,402.2091948832,1296.2393424406005,1480.2825565419002,867.6900545363001,883.6416156673,1751.1946948329987,787.6846406200001,877.5851860447999,1665.2382051661002,971.1610962752999,1381.0647487532,1043.4884747121002,1432.1993091006004,1621.5609834374002,1585.8277807491997,1879.9164947785,794.3761567603003,871.8915466417999,1858.3678908657,1750.2953544373001,1542.9983859726,971.2284341504003,769.0753728251999,692.6255412238999,769.5617400288002,1101.7735623618998,769.821897088,697.2756231701998,477.8589552514001,312.1302897004,362.28089674029997,8.185976824100003,5.234563336800002,39.1158100786,107.52917895559997,197.35219765880004,548.9670583488002,886.9813595231001,961.4427463857999,415.7336991987999,350.2689938946246,443.2366279750435,672.4665027603037,839.4228052369986,709.0403888406081,1244.7189522808637,1802.9371117820274,2669.3428644742207
facade,57.23826226255414,145.1970425684497,165.21008398542995,131.03142944555208,319.73105084302733,90.91429116601356,152.8282166311431,259.91919660900754,202.38472977427193,254.4556949624592,296.07119831925905,359.7265903242816,184.43169036000273,291.3380604228164,246.87554419376832,360.0929894211479,340.2548614785582,529.4725757979472,685.4079563256086,371.6443190392232,536.9229858922923,445.18278647936467,247.86824313481938,219.82687393791537,124.0660983876549,23.635782615070596,21.144765831472572,63.400073711600996,94.9783872625969,281.0242303773995,42.97010402501101,106.2016002024,153.86213029170008,563.4360012161002,121.20742074620001,186.78335242059998,169.28264411349994,132.48889096050004,105.42589221400004,223.36427540009998,112.97951323800002,219.35606847359978,458.16552668459997,612.5959109273001,411.62521140949974,249.5243860632,133.12168326000017,182.6689967932998,211.3736288808,182.80387010479993,236.82121588810014,396.2236124375002,320.5209277264,319.3465209443,285.5812234924003,380.3788811924996,1496.1736951853989,1063.8392282226012,606.6531312004004,601.9177591238001,100.09016530580001,542.7473146066004,756.2179080524003,642.6594240111002,447.8239897814999,482.80229483559987,471.8906522032999,156.1134788879,275.38725501449994,117.53682285659998,466.20914611730007,55.292651931399995,14.238599180600005,58.173805613300004,20.371719823000006,20.291708727399985,40.65575338759998,23.732945259799997,68.27573390560005,92.03625983970007,150.66079169619982,80.4341566598,97.68250182739997,78.95527392369996,55.642463311100016,134.37749807769998,75.21755837450004,24.7341361698,46.408846743899964,117.18508913679999,31.9055029213,34.018429749300005,25.796828118899995,23.2896975887,24.584402589800003,47.65049907140001,14.823649897600006,77.7558375616,65.44696722610003,35.99647998899999,21.168549622600004,17.458976181999986,1.9074579085999999,1.3885649428000002,2.2882211208000003,5.827254108800001,6.136951014899998,9.831143519200005,257.01126156299995,804.1988928518998,329.2846007017999,161.63583181955684,141.77901511551835,205.1450067099197,359.8293583638234,323.85087830430956,109.02095684341755,210.11242828547225,422.4280924212378
return,502.02722552014114,1468.9960820479712,1789.2190822119155,826.6529913750147,2205.151819242474,1557.1636062003392,1057.0146013917847,3271.6883389934796,2325.812456084616,1959.0180592445954,2027.4151527678712,2112.3258191124555,1171.9677820436611,1125.093624535935,1829.9393788705104,2382.1854564825912,2542.9285469705833,1642.1557784542556,2895.047901448093,2766.7668284292454,3055.680725737486,5408.93933685206,3024.3353020065997,2062.7534443541767,1221.859861515717,214.34170269813023,370.06140759634405,426.52414153086374,378.4243859222917,311.6135558583999,431.53844053077734,222.54880026179998,2700.112734144001,4925.0937640769025,1058.002957863099,1612.0354398378006,2050.4452566746,1794.654693897999,1446.8907562967995,1068.2968514087993,999.0024787185002,960.8109641120999,1067.6185190055007,1323.9922736994001,1885.8307955312994,1737.9564579481998,943.7651766753004,963.3053480042994,1176.3663355944007,1244.5713682473001,1351.1259824629,1057.5463914370998,987.3898042812,708.3125202264999,790.3030391111,1448.3270303599998,2125.2702041234006,1482.4315340696999,1100.4263160613002,873.3508524314002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recover,935.7661714249697,3779.0266125516546,3470.5022946971953,1866.6446142713376,4572.832658379806,2821.612209756172,1964.986713751129,5899.67249800157,4910.245670050734,5802.695603748326,5652.750037824906,4288.1400110399,2535.977611512813,2549.7754635594392,4405.47760966271,5031.338136505813,5823.858340622187,6462.741640989256,7326.20687609983,7464.515569008867,9325.144252605987,12748.999607289166,6072.373248456621,5822.535518116834,2575.175373082497,423.621487698376,718.7095002122078,491.06374768267005,594.41988503364,640.0167337231,678.3093928425077,468.0374375493,8347.897759244403,13929.577856078198,2915.2629937886004,6699.141377426,6829.1610072473995,8759.657468670699,7803.242873178799,6878.6637266313,6262.0115695211,8187.311622294101,9520.2774061763,8993.849022883,13322.2251777747,11465.472442434004,7594.838406854,7746.235632348099,7297.085109258801,9202.104136321,7661.115561516299,7125.287272713301,6513.952742744999,5525.7297411808,6774.5817614877005,6699.416519031502,15792.058837960602,9580.3168641965,5702.626996676599,5098.659637111399,911.1370179321999,3123.2782551496,2046.2114244115,1964.9721989527998,2502.949821940499,1989.2498074600003,2024.6768520531,1478.6106713851998,2902.3394569557,2725.643081070901,4642.3731550828,2053.2302802189,805.0343938253,1837.0209512938006,836.7217842820999,1131.8322440308998,1968.5520086672998,1496.5668047768002,1465.8968845862,2961.2198122599993,2096.7133621997,1680.5896476228002,1053.9657833919,1937.2214972523998,1358.8533997822997,1724.5773888644003,2272.2796196212003,827.9697132616002,1221.1140589965003,1778.604511054,1244.3706377278002,1220.9501680107005,1618.4001063410997,1318.2446082508002,1356.7503431851,1639.8064423541,2086.9078112611,2239.2139565990005,1884.5441758651996,1693.6361994101,529.1192415293998,609.2970856218,29.312448272499992,121.66292644869999,229.3995213515,954.8893466328,1076.3856766601998,1795.9287694738998,2238.1362853264004,4048.5646815485,2607.0415539596997,3070.0596932036965,1371.784775524711,2399.9141922140416,2228.4770773935165,2141.8455084640123,1604.0030761762262,2707.743756890511,2799.18331304932
lastresort,2.4415683773833337,4.264865061040175,5.698567504803912,1.3654406079318182,3.9335043850106004,3.0836372196168944,1.2258330769141106,4.594135768157527,4.586777510363912,8.469295176521587,5.6513014899313685,4.5069745438293545,3.9854397033612825,3.229937752721046,4.741158399585058,7.116950426834013,11.032576116659616,3.2570115583489745,10.940411065904419,12.801238018676363,10.529886035770135,6.884132235387494,7.909997293880211,7.140458603897703,3.2606434868170266,0.996952616308991,1.100626217373608,1.6959919758623403,0.46251695033025936,0.30823807020000005,0.21190590679636506,0.04586919119999999,7.1472984512,3.6751111552000006,1.6060642499000002,4.8391207414,2.7946264845999997,18.265973538099995,10.5885503416,7.316613912999999,5.0567472151,7.490772415299998,14.1635596509,7.3567435884000005,0.9841606889999999,24.266203658899986,2.7181340488000005,3.1239610216,2.6939623748,3.9423454661999995,4.2781634769000005,2.1533402742,7.6292145314,9.675875241099998,9.973182324299998,11.930955330100002,16.8450343478,5.9722395292,3.8848024362999993,9.707347794400002,0.22371738769999996,0.24839768769999998,0.2819498485,0.1505541751,0.23913312549999996,0.09051327479999999,0.1042606389,0.013174178199999999,0.019677592499999993,0.07985822459999999,0.19040005930000004,0.16403546580000003,0.04088804719999999,0.05599491469999999,0.006412274,0.04130918580000001,0.04769911780000001,0.1862568972,0.0798774006,0.26639248579999997,2.5166335029999995,0.4651559728,0.1083457156,0.7541502230999998,0.3829840684,0.26058094309999985,1.8029454404,0.38125250050000004,4.910958031900001,0.17246096599999994,0.0665482024,0.007127323799999998,0.1783895549,0.16050945,0.7740737969000002,0.3899187934,0.8109653328000002,0.8958861083,0.06360536859999999,0.012797748600000002,0.027782966499999995,0.8201020041999999,1.9003099999999998e-05,0.0060067237,9.717e-07,0.0053316263,0.0009478583000000001,0.025499956100000002,0.6930327521,0.41223662699999997,1.5958490108,0.06218259714760588,2.152725557641774,3.2438261658287098,0.4270334651060632,0.6122155237331037,0.0026075260401952627,0.13955683511234857,4.785871599421176
substitute,985.4995936148756,3138.2766473184975,3472.5480340187246,1509.5829483278294,5162.76033327938,1993.7850299566605,1538.0350722446774,5031.163840712402,4497.536378235404,3158.206113080748,2385.4674889873763,3127.1482725114843,2343.4677052572856,2307.3262402753717,3168.3786048121888,3749.862249109301,4069.765033989952,4030.7444833820446,5833.084261649861,6471.268638461581,8012.870978188668,9379.002805919386,4815.4204430697155,4392.092662494152,2473.17774598421,553.3938259101465,1321.2983908542196,1138.4869429837465,799.4621140301088,1061.0268508185002,1165.3248979396762,596.5323290189001,8114.8757953962,12443.983229760912,2728.947314577701,4424.276218379901,6519.484232290401,5851.601802322601,4752.217274889806,4768.668339027603,4374.014003124599,4656.293457344301,5845.647261824899,6512.1957551458,8469.112173390698,7573.315867070001,4558.619809064203,4598.769403276401,5568.82722683909,7774.905494755894,4702.5310154021,3867.828757198999,3930.8356493667998,3239.9681966248995,3651.0070102002996,4617.9442487019,8277.400760151204,6881.947055830497,3734.765418336901,3803.770302584097,1188.3884174945,3095.4145244040014,3124.9986210330003,2614.1217957473,1904.429378425501,1336.1541035711991,1819.6084989344997,377.18015464440003,1205.9034510780991,1687.5014251202,3091.2061596136,2164.930510573601,868.4392950086997,2171.590748305503,761.1690140505999,561.7939912793004,1322.6197174421993,755.2686387804999,1261.2981562153004,2016.4906695323002,1433.4452537853997,1176.1893712687008,1102.8746616945002,1387.0308986076993,1507.3086773546993,1197.3284739841001,1543.8737355641003,759.6686418678003,954.9235622097999,1363.2270691710996,1034.9696070693992,1235.2950992182996,1287.9753313242006,673.4905135412998,897.1411764326004,852.3478139642006,867.6849196205004,915.6756052177002,707.4918967740002,657.8516416349997,333.9185425455001,621.1639178676002,22.242021332900006,18.014112270400005,60.8696816404,389.5632153569999,1140.4354579549997,1300.9861612273992,1707.9547690056997,3426.3143466517995,2110.8982442011998,2696.087670737589,1748.7540024534462,2351.6751033045607,2347.7875046882136,1458.5046990250262,1112.6642145904273,1909.1104375930656,2374.5972815285577
zenheadbutt,429.63571342624783,1733.3143557012343,1859.3394343120513,770.5856815626057,1808.702439090679,1049.7239693176289,782.2784322740968,2143.135463738431,2272.7199426289567,1744.824421001053,1731.0691797848124,1695.7985989714293,1067.2040514546252,971.1350033850792,1420.6922279454816,1527.5966119064537,1955.5439093092268,1474.537089014682,1871.3617685100796,1670.8806041361493,1736.9249834806285,1948.4449152682892,1549.3564496137103,1355.1152738700562,877.9801314339204,271.11394619096626,342.385939815627,210.72343562342917,265.06231044048513,209.61803386199992,246.87665597950118,228.17567482980002,1715.7318735421002,1870.6714490665,577.0128158144001,1620.0551411266001,1788.930986701,1474.3360369424,1778.3413699977002,1636.3893216283,1975.6992665077998,1764.1059858323001,2022.4409250663002,2441.6771370123006,2149.794722647599,2287.0276861414986,1529.0352681236998,1614.4288090935995,1744.0838763547006,1793.7979163728007,2023.2615812399001,2074.8514886821,1929.3587991501997,1220.5579790494996,1606.7120441158993,2049.4735886766,2589.7651500071,1800.4144040198996,1204.4262849901995,1119.6157253357999,110.87849026390002,115.26405131539998,58.28495557619999,143.55303610750008,232.6884112672,223.2884042888,277.41101217840003,353.62467573210006,1067.1072634217996,1601.7296714784,581.0388548663,574.6917961849001,103.2899661421,197.25097305970002,53.1348377223,191.5071111254,244.63790290349996,198.0316519786999,236.1300460959,434.2239039565998,263.7039683680999,180.0655267197001,24.852376228699992,75.43235109109997,41.74066390670001,32.35936054729999,51.993478190399976,14.397187816799999,19.315258120600003,33.13329263839999,28.014595979600003,26.26239870580001,35.3032809966,18.647858329300004,22.7727804803,28.93300077169999,16.4969573064,11.441126487099995,27.756381331500002,32.255838346199994,5.724603694599999,13.120241161100001,4.557465571900001,0.5986297592000003,2.8510725166,23.129991031399992,77.3715874291,69.967501337,117.3587444575,213.53466270500007,59.40751618349999,27.263057456530213,25.756430477520535,46.49639186884821,35.251255926424385,38.741466301668034,533.287105460669,680.949627950218,364.1912205164514
trickroom,76.41918864339847,135.497579554176,131.82266901922966,41.8155031130209,239.95837395454657,116.0814088441479,174.31633025534606,634.6219652632606,711.83394507037,533.1545367163942,158.9992126917938,188.2685521066325,185.22477500651547,113.15549417809758,213.15129127212714,245.76866513830748,619.2762228717746,217.02793818276479,429.51983602566196,228.59201951415383,343.20164451839645,310.2836890639081,152.346758320921,268.3041918505088,262.7430849797106,38.39188793522979,121.0431132019541,46.68223703065687,48.8374705708042,116.00498018999997,109.71542553236497,22.7587278467,1705.1331631213006,2781.8587388213014,851.1473576274998,983.2637461833999,3226.4243196814987,2042.600003457,1106.1975352122,1079.9385106961001,1286.2426520465992,1318.7774814840004,1350.7323773554997,1791.4463046517,2377.1925599835004,1684.3382854513002,1061.2964726705998,1031.3317787918,1242.7664522685004,1283.1474955979,1093.2019396586002,1332.1021262036004,916.0329004467001,770.8350780157,1046.351155156,1188.1653926918,1767.1459357215,1670.591646367,1334.2957881416005,1010.7221447396004,239.38259366740002,418.9771000216999,175.9464106851,125.4817046771,116.75678338910001,135.3582325139,76.45360822219999,178.60756953359999,283.3505226745,134.4332907973,129.0460956957,59.248681607300014,254.13354740009996,289.8878856742001,86.9445277366,73.9129197584,160.96423820149994,67.97417691620001,116.43746973999998,184.55566404650006,178.3057128786,70.90886034360001,75.14226009269998,98.73160449860002,96.0396717191,282.2832766254001,486.1657875119,134.21668780659996,167.1032765542,145.824701752,213.49794877370007,224.89483360660006,221.58629416279996,139.54206192690006,157.34818243240002,181.0140350932,274.3379219205,98.76896816000001,124.09479222550003,102.6581708907,30.496899066599997,96.5025706387,2.7650431283,1.412433696,1.2914808608000006,11.7734773474,34.428001194100005,29.438480883999997,345.643542648,438.7037719286999,205.47408750569997,127.86040285189355,210.56808306769307,254.5498635301197,182.22183407770254,119.45582931166837,119.71469295001306,185.8077830643971,377.6666530758047
conversion,0.008771299786138387,0.11831581881045355,0.032462311563221824,0.0007069287327239882,0.07661430099418093,0.004547028767225958,0.6225476331833482,0.10028268655206257,0.11738806973428167,0.07199010041500614,0.02552266246564172,0.0011099809020904683,0.003826500825711787,0.0213827079868128,0.0456304668557182,0.0011222663219935258,0.015373707639793344,0.0006936367981968394,0.0003739973615547454,0.027551137116932023,0.026243416849208945,0.04370237768087876,0.016777096537437808,0.000554344949611818,0.0290553149580689,6.735799383678076e-05,0.021279506377814172,0.004765440259796805,0.011971934006019369,0.0001500959,7.274698079728914e-05,7.477e-07,107.9418568315,63.9097742348,58.408856923,88.0525026706,41.037392997800005,36.7682847605,34.543948317799995,45.0597076029,72.5262746019,39.1490137549,45.526579317300005,52.6175384415,53.2953326108,49.983059838500004,22.6071719368,53.94943398830001,43.506905724099994,19.496659334700002,26.462455714,38.8548863397,49.4517472692,17.924183533799997,64.3071605856,48.6993660227,88.5552542927,40.0723250549,65.3283851623,67.1978083851,,,,,,,,0.0202423243,0.020718247500000002,0.0124151188,0.0097813708,0.0095984435,5.38e-08,0.0341435033,0.0011986345,0.0017602783,0.0029589128999999996,0.00034662019999999997,0.0005756877,0.0009223079,0.0122082104,0.0002039276,0.0030706568,0.003588082,0.0148358082,0.0157753229,0.1703070556,0.0711602082,0.014003736199999998,0.004231924,0.047501992300000004,0.0027064016,0.0161357772,4.47692e-05,0.0053855668,0.0326086747,0.1938836024,0.0003438422,0.0002501858,0.0005699037999999999,0.0701409638,2.0131165801,,,,,,,,,,,,,,,0.0638788499386575,0.06387884993867643,0.0017692906839794076
thunder,73.30594053465491,196.08658581154654,137.88705060765037,55.85874644903993,160.6286358135715,116.62509749165913,54.150689316007615,259.97319755750993,241.86237100214316,150.55449297679405,200.10424780172008,140.14252903307926,160.30244774588783,114.1078510593382,182.73944316832072,174.12171808117247,247.11709972650837,115.95928624093511,191.029824251221,189.97604216115448,199.02310725851126,305.03926884528795,169.51401242281506,130.08526062428015,82.18213166423529,19.759670591805094,31.908500397092386,23.02900544197414,24.174806857126185,12.978887236099999,17.86961176454117,4.291127048299998,943.4487864276,1710.6126715405994,424.8560729212001,728.6572906113001,657.4295556208999,464.9009783166001,767.3929198975001,390.95505382860006,563.3512523038002,475.18437780809995,387.8341441124,583.6897591126001,822.1294019997001,428.7686000939001,468.3257490168999,613.2014655178,583.8825151430001,610.2778558893001,452.0060988738,580.4204292056997,506.90434284319997,531.3132869044999,615.2100818083001,507.81466018130004,1387.4166683637002,1652.0278232008998,992.2319771486,626.7086917493999,151.43430155200002,343.12553346800007,253.16025443290005,147.43506567320003,437.6327305725,332.0477982507,352.210207104,226.75118320289997,483.4861512098,349.5447887297,984.5405195780999,455.7929449263001,197.5509432842,555.0194574835,161.97275526340005,233.94287427310002,395.8160465373999,346.16291240310005,237.7488519005,583.9432971173001,267.11195100440005,348.26178301059997,361.5234564199001,523.7891390847001,571.4886802713999,426.8215057428,982.6223030089,349.22060323140005,245.18124251149993,460.9580774411,465.5108276634,313.21327048359996,416.4531186712,444.8959873187001,583.3682156942999,391.5470002382999,372.28953684420003,443.8675653119,213.60519876329997,297.0674119878,91.7422350235,175.36578769789998,1.1956540229000001,4.7691089924000005,8.613017725399999,17.259270553800004,107.93226764149998,38.5723211486,229.171855992,306.1147278361001,408.61863816339996,192.30371767931132,63.691825357609986,124.79737409487008,77.96009720269683,70.11235822318142,73.50637352499842,125.41829147561504,365.85823135862194
psychic,567.7300341412644,2062.069168006509,2229.974190239875,1036.885945730321,4589.472770458171,2512.163650012887,1563.0910177851924,4372.414189887603,4104.230079305863,3959.1377519133434,2904.7426822847997,3370.837123565848,2423.2838199969096,1806.6097470918867,2635.7493102652743,2775.00255779444,3128.622989544216,2047.3122111899208,3558.696599277851,3931.4668825508184,4771.539995979374,5121.468484732362,2601.073142955993,2380.0240191074026,1523.8522325496485,288.8342694368096,766.8956338196688,412.9505033094216,487.89408288271284,672.7814809467001,549.8328608934346,419.8927346199,6080.754583724002,9478.7392894769,2608.5101554608,4650.370651371901,5287.861867189702,5836.370329611201,4811.706063703898,4223.183445859201,4243.5593395774,4930.115704262502,5790.479939457402,6672.841829762402,9083.6773176841,6943.435157631099,4387.660127834401,4614.3435138244,4972.474129155297,5800.1003797904,5413.797822658499,4733.227768512599,4284.3818222831005,3979.4572176484003,4178.5090854974,4051.3814087552005,8569.151748095202,5096.328876470202,3370.1794807878996,2849.3909404743,583.8707990673998,1536.4854660393,1212.3910412952002,1108.5299200236002,914.3514043821,764.0197453597,795.5608288077001,915.5688326991001,1525.1980301055994,1399.6327746448994,2183.0638555178994,1382.7962983791997,508.35505837090005,974.3623867868001,420.14060356769994,378.6750013335,798.9268795329999,540.7570661164999,573.4045503068,1114.1736470959,747.7963744300001,952.8265268254996,842.7603983262998,1516.5353266112995,1105.6109790966,1358.4608986595997,1742.5738645255003,696.5024839334002,878.1459732833002,1426.6064812971001,1077.4108430717001,1042.2280471907002,1011.4141778167002,1010.0643776230999,843.3941347240001,893.8044790153001,1074.8753318847998,904.0174311141002,825.8217429170998,867.0130288583,335.3735511556,578.4734059123001,13.218534363999996,56.7248219044,53.2391361071,297.32620638839995,613.8825540786002,1130.2624162105,1398.1125833089002,1635.2395941363995,752.5506533380002,949.101846037911,662.2069160139675,943.0017483262352,1266.1167451005638,990.5412067574787,517.9559289435914,934.0989159085026,881.0239571896875
flash,0.5436607976768201,3.8725906428397487,2.02719147926151,0.12071590953965061,0.2655033557407514,1.6578467953718437,0.24357424710082082,0.7130083655800978,1.279669593094932,0.3635290044544132,0.38634546067812187,1.2255354152315046,0.43619512811847283,0.2276468314192543,0.5599483562789286,0.24295371811722438,0.3588934502689088,0.23698942899716663,0.5835190647265294,0.302621301459146,0.6077991250060049,0.505307353473051,0.6460610175448617,0.4534450762878128,0.28105927017191434,0.031292655407477,0.010919942966728713,0.010667798012581886,0.1628320596308716,0.3774992004,0.0010618327979133868,0.009380150299999999,1.4734474768,0.6386749406000002,0.0420830248,0.13528130859999998,0.2177136764,1.0838812503,0.2589169426,1.8030208333000002,0.6456108702000001,0.8425223242000001,3.470210491000001,3.7745720234000006,3.293489416400001,0.20210859320000002,0.27686147959999996,0.8253468102999998,0.11556417399999995,0.10328096309999998,0.12002480000000001,0.13253191350000001,0.1704350533,0.036147846799999994,0.19069091199999996,1.5401911396999994,2.4054655872999993,1.3530571615,1.5940407049000007,1.1509626467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
electroweb,0.05966855916814989,0.3951143930861419,0.6469250808557382,0.33466380283695313,0.7558549939131916,0.09671714254713998,0.29006935433494907,0.23829332709132156,0.24444565934060175,0.35034122319878036,0.3255813321557454,0.22480733722565738,0.3509738688357692,0.3767644575448401,0.1885842365816926,0.4071361369268564,0.5291147225625731,0.13912245953850222,0.26540375914451286,0.4621963062290889,0.29475205874012195,0.31164968764683393,0.12812092378350548,0.393724631637053,0.20253235306745881,0.07363311258886956,0.015854556433872624,0.012535876370708465,0.00318799687513438,0.0040820689,0.00016419174251341984,0.0135714068,0.10036364920000002,0.0534085037,0.1043582339,0.16566541499999998,0.4045540881,0.25531072670000005,0.09675144419999997,0.22084380239999998,0.8407579625000001,0.45580568229999996,0.37729411979999994,0.0626854157,0.8973832983999999,0.5815669309999999,0.4762731337,0.04990659309999999,0.4063698844000001,0.2165986648,0.11253610780000001,0.1689716644,0.3831502483,0.21075387779999996,0.1493262816,0.14399239299999997,0.11013450320000001,0.27909916000000007,1.4150906229999998,0.1234660298,0.33200567670000003,0.7053219974,0.26740912190000005,0.16843092929999998,0.0987909845,0.3112919817,0.020036053499999998,0.031082264499999998,0.0550684381,0.03269690530000001,0.0658916999,0.1895389651,0.5786053194999999,0.5827217451,2.4086365816,0.8430417867,3.2516782582,0.5597126177999999,0.31986742370000004,0.8795800412999999,1.4682141571999998,0.5366653286,0.2659847152,0.46530753979999995,0.35524170850000003,0.6187310496000001,0.6458395653,0.8233599224,0.14780632379999994,0.6037887284,0.2085984032,0.1048494282,0.6512410553999999,0.28665161229999997,0.2756479952,0.21575953460000002,0.15620869799999998,0.08526764799999999,0.3798009544,0.45137749619999995,0.1681583914,0.09464078169999998,1.4722e-06,4.7e-09,0.0,2.0718e-06,0.0021849426000000003,0.11086027370000001,0.4150193064,5.603e-07,0.0036370979,4.938774642293531e-05,0.0012681773509275462,0.0012700330144982952,0.04076172041452503,0.0012377923555531023,0.26067093981874134,0.26916322922221064,0.06968207262533321
